タイトル,資料の解説,サムネイル,マニフェストURI,ソート用,コレクション名,ID,利用条件,アイテムURL,機械可読データ,所蔵,年,viewingDirection,サイトURL
大序," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72048/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71951/manifest,,稿本「自然真営道」,4bdb27bb-a217-4ed4-8710-3c01c007b26c,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/4bdb27bb-a217-4ed4-8710-3c01c007b26c,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71951,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
第一 私制字書巻一," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72110/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71952/manifest,,稿本「自然真営道」,97e28457-a2b7-40ec-87d0-f976de8fe10a,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/97e28457-a2b7-40ec-87d0-f976de8fe10a,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71952,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
第二 私制字書巻二," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72331/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71953/manifest,,稿本「自然真営道」,9cbddbf1-73e1-4d14-a5be-236efa6784e0,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/9cbddbf1-73e1-4d14-a5be-236efa6784e0,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71953,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
第三 私制字書巻三," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72225/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71954/manifest,,稿本「自然真営道」,25825360-d6e9-4b5a-8d29-8229e6fb7848,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/25825360-d6e9-4b5a-8d29-8229e6fb7848,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71954,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
第四 私制儒書巻一," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72556/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71955/manifest,,稿本「自然真営道」,8cde7a41-3043-4bb8-a9ab-d89a63d74302,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/8cde7a41-3043-4bb8-a9ab-d89a63d74302,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71955,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
第五 私制儒書巻二," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72392/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71956/manifest,,稿本「自然真営道」,2c0edd09-f4f7-400a-9aa9-506f6a020281,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/2c0edd09-f4f7-400a-9aa9-506f6a020281,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71956,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
第六 私制儒書巻三," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72497/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71957/manifest,,稿本「自然真営道」,1a8618bf-1552-41a1-ac31-14b55adaa85d,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/1a8618bf-1552-41a1-ac31-14b55adaa85d,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71957,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
第七 私制仏書巻," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72171/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71958/manifest,,稿本「自然真営道」,29a3ebd1-f59b-46d8-8bfe-5e5ab04fddd9,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/29a3ebd1-f59b-46d8-8bfe-5e5ab04fddd9,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71958,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
第八 私制韻鑑巻," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72450/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71959/manifest,,稿本「自然真営道」,cd7d22a0-dde1-4372-bf51-2aede101d8ea,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/cd7d22a0-dde1-4372-bf51-2aede101d8ea,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71959,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
第九 私法神書巻上," 稿本「自然真営道」は、江戸中期の思想家である安藤昌益(1703~1762)の主著で、昌益独自の思想世界が展開されており、その斬新さは日本思想史において特筆すべきものであるといわれています。(他に、刊本「自然真営道」(三巻三冊)が伝来していますので、このような言い方がされます。)
 もと百一巻九十三冊からなっていたものを、大正12年(1923)に東京帝国大学附属図書館が購入しましたが、関東大震災によりその大部分が焼失してしまいました。たまたま、貸出されていて焼失を免れた十二巻十二冊が、現在貴重図書として東京大学附属図書館に収蔵されています。
 さらに、近年になって稿本の表紙の中から発見された草稿類が、残巻として稿本の一部に収められています。なお、現存する稿本「自然真営道」は、東京大学のほかに慶応義塾大学図書館に三巻三冊(三十五巻~三十七巻)があります。","https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/72287/full/200,151/0/default.jpg",https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif/71960/manifest,,稿本「自然真営道」,da743702-fefc-41a8-a5e7-f6e737303f49,https://www.lib.u-tokyo.ac.jp/ja/library/general/reuse,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/document/da743702-fefc-41a8-a5e7-f6e737303f49,https://iiif.dl.itc.u-tokyo.ac.jp/repo/api/items/71960,"東京大学総合図書館 General Library in the University of Tokyo, JAPAN",,http://iiif.io/api/presentation/2#rightToLeftDirection,https://iiif.dl.itc.u-tokyo.ac.jp/repo/s/shizen/
